UserID,UserToken,Gate,Section,Score,Yes,No,Total,SessionDate
69e7a178cd89df7bb52f1040,c1821236-f7fd-48a3-8621-efd897cae0ab,1,a4652,-9.55163992413837,9,1,10,2026-04-22
69e7a178cd89df7bb52f1040,c1821236-f7fd-48a3-8621-efd897cae0ab,1,b4653,14.6009168053438,9,1,10,2026-04-22
69e7a178cd89df7bb52f1040,c1821236-f7fd-48a3-8621-efd897cae0ab,1,a4654,18.369295411827,10,0,10,2026-04-22
69e7a178cd89df7bb52f1040,c1821236-f7fd-48a3-8621-efd897cae0ab,1,b4655,56.9792788913603,10,0,10,2026-04-22
69e7a178cd89df7bb52f1040,c1821236-f7fd-48a3-8621-efd897cae0ab,1,a4656,-8.03245854891291,10,0,10,2026-04-22
69e7a178cd89df7bb52f1040,c1821236-f7fd-48a3-8621-efd897cae0ab,1,b4657,10.4096274067258,10,0,10,2026-04-22
69e7a178cd89df7bb52f1040,c1821236-f7fd-48a3-8621-efd897cae0ab,1,a4658,-43.5913482593346,10,0,10,2026-04-22
69e7a178cd89df7bb52f1040,c1821236-f7fd-48a3-8621-efd897cae0ab,1,b4659,-2.68686148549303,10,0,10,2026-04-22
69e7a178cd89df7bb52f1040,c1821236-f7fd-48a3-8621-efd897cae0ab,1,a4660,23.9321846043591,10,0,10,2026-04-22
69e7a178cd89df7bb52f1040,c1821236-f7fd-48a3-8621-efd897cae0ab,1,b4661,73.4988740405882,10,0,10,2026-04-22
69e7a178cd89df7bb52f1040,c1821236-f7fd-48a3-8621-efd897cae0ab,1,a4662,-11.047328190219,10,0,10,2026-04-22
69e7a178cd89df7bb52f1040,c1821236-f7fd-48a3-8621-efd897cae0ab,1,b4663,69.003008499005,10,0,10,2026-04-22
69e7a178cd89df7bb52f1040,c1821236-f7fd-48a3-8621-efd897cae0ab,1,a4664,-22.857939760775,10,0,10,2026-04-22
69e7a178cd89df7bb52f1040,c1821236-f7fd-48a3-8621-efd897cae0ab,1,b4665,-49.9502817975809,10,0,10,2026-04-22
69e7a178cd89df7bb52f1040,c1821236-f7fd-48a3-8621-efd897cae0ab,1,a4666,-11.2491036914405,10,0,10,2026-04-22
69e7a178cd89df7bb52f1040,c1821236-f7fd-48a3-8621-efd897cae0ab,1,b4667,3.98926950609243,10,0,10,2026-04-22
69e7a178cd89df7bb52f1040,c1821236-f7fd-48a3-8621-efd897cae0ab,1,a4668,11.6489723738354,10,0,10,2026-04-22
69e7a178cd89df7bb52f1040,c1821236-f7fd-48a3-8621-efd897cae0ab,1,b4669,18.5350769762052,10,0,10,2026-04-22
69e7a178cd89df7bb52f1040,c1821236-f7fd-48a3-8621-efd897cae0ab,1,a4670,91.416209235442,10,0,10,2026-04-22
69e7a178cd89df7bb52f1040,c1821236-f7fd-48a3-8621-efd897cae0ab,1,b4671,-1.17036977395845,10,0,10,2026-04-22
69e7a178cd89df7bb52f1040,c1821236-f7fd-48a3-8621-efd897cae0ab,1,a4672,29.939437956566,10,0,10,2026-04-22
69e7a178cd89df7bb52f1040,c1821236-f7fd-48a3-8621-efd897cae0ab,1,b4673,-42.4951928113039,10,0,10,2026-04-22
69e7a178cd89df7bb52f1040,c1821236-f7fd-48a3-8621-efd897cae0ab,1,a4674,12.0179290828762,10,0,10,2026-04-22
69e7a178cd89df7bb52f1040,c1821236-f7fd-48a3-8621-efd897cae0ab,1,b4675,3.2563624111511,10,0,10,2026-04-22
69e7a178cd89df7bb52f1040,c1821236-f7fd-48a3-8621-efd897cae0ab,1,a4676,-23.6157659317846,10,0,10,2026-04-22
69e7a178cd89df7bb52f1040,c1821236-f7fd-48a3-8621-efd897cae0ab,1,b4677,30.9648079051492,8,0,8,2026-04-22
69ecf56bcd89df7bb59a646b,8e362728-d46c-4a53-8f99-132686d98ead,1,a4762,16.7365464896452,10,0,10,2026-04-25
69ecf56bcd89df7bb59a646b,8e362728-d46c-4a53-8f99-132686d98ead,1,a4764,-11.3216696204853,10,0,10,2026-04-25
69ecf56bcd89df7bb59a646b,8e362728-d46c-4a53-8f99-132686d98ead,1,b4765,-35.4289002811976,10,0,10,2026-04-25
69ecf56bcd89df7bb59a646b,8e362728-d46c-4a53-8f99-132686d98ead,1,a4766,10.9879955243725,8,2,10,2026-04-25
69ecf56bcd89df7bb59a646b,8e362728-d46c-4a53-8f99-132686d98ead,1,b4767,1.02735324301502,10,0,10,2026-04-25
69ecf56bcd89df7bb59a646b,8e362728-d46c-4a53-8f99-132686d98ead,1,a4768,86.1321193925345,9,1,10,2026-04-25
69ecf56bcd89df7bb59a646b,8e362728-d46c-4a53-8f99-132686d98ead,1,b4769,19.6762651987717,10,0,10,2026-04-25
69ecf56bcd89df7bb59a646b,8e362728-d46c-4a53-8f99-132686d98ead,1,a4770,10.8814306196453,10,0,10,2026-04-25
69ecf56bcd89df7bb59a646b,8e362728-d46c-4a53-8f99-132686d98ead,1,b4771,-19.0396692010654,9,1,10,2026-04-25
69ecf56bcd89df7bb59a646b,8e362728-d46c-4a53-8f99-132686d98ead,1,a4772,-32.9515381202395,10,0,10,2026-04-25
69ecf56bcd89df7bb59a646b,8e362728-d46c-4a53-8f99-132686d98ead,1,b4773,0,0,10,10,2026-04-25
69ecf56bcd89df7bb59a646b,8e362728-d46c-4a53-8f99-132686d98ead,1,a4774,53.5771719240153,8,2,10,2026-04-25
69ecf56bcd89df7bb59a646b,8e362728-d46c-4a53-8f99-132686d98ead,1,a4786,15.9248606608061,9,1,10,2026-04-25
69ecf56bcd89df7bb59a646b,8e362728-d46c-4a53-8f99-132686d98ead,1,b4787,-68.4504456555603,10,0,10,2026-04-25
69ecf56bcd89df7bb59a646b,8e362728-d46c-4a53-8f99-132686d98ead,1,a4788,3.97866912552783,10,0,10,2026-04-25
69ecf56bcd89df7bb59a646b,8e362728-d46c-4a53-8f99-132686d98ead,1,b4789,-9.12486203169716,10,0,10,2026-04-25
69ecf56bcd89df7bb59a646b,8e362728-d46c-4a53-8f99-132686d98ead,1,a4790,-22.9630577857072,10,0,10,2026-04-25
69ecf56bcd89df7bb59a646b,8e362728-d46c-4a53-8f99-132686d98ead,1,b4791,-17.0151759423554,10,0,10,2026-04-25
69ecf56bcd89df7bb59a646b,8e362728-d46c-4a53-8f99-132686d98ead,1,a4792,57.4182924655907,10,0,10,2026-04-25
69ecf56bcd89df7bb59a646b,8e362728-d46c-4a53-8f99-132686d98ead,1,b4793,20.2188934346611,10,0,10,2026-04-25
69ecf56bcd89df7bb59a646b,8e362728-d46c-4a53-8f99-132686d98ead,1,a4794,71.1063348865296,9,1,10,2026-04-26
69ecf56bcd89df7bb59a646b,8e362728-d46c-4a53-8f99-132686d98ead,1,b4803,12.9968775079114,10,0,10,2026-04-26
69ecf56bcd89df7bb59a646b,8e362728-d46c-4a53-8f99-132686d98ead,1,a4804,2.7469658344572,9,1,10,2026-04-26
69ecf56bcd89df7bb59a646b,8e362728-d46c-4a53-8f99-132686d98ead,1,b4805,23.5682146757742,10,0,10,2026-04-26
69ecf56bcd89df7bb59a646b,8e362728-d46c-4a53-8f99-132686d98ead,1,a4806,35.7918342172151,10,0,10,2026-04-26
69ecf56bcd89df7bb59a646b,8e362728-d46c-4a53-8f99-132686d98ead,1,b4807,-53.014443988138,10,0,10,2026-04-26
69ecf56bcd89df7bb59a646b,8e362728-d46c-4a53-8f99-132686d98ead,1,a4808,-22.750823708422,9,1,10,2026-04-26
69ecf56bcd89df7bb59a646b,8e362728-d46c-4a53-8f99-132686d98ead,1,b4809,-72.7885324655934,10,0,10,2026-04-26
69ecf56bcd89df7bb59a646b,8e362728-d46c-4a53-8f99-132686d98ead,1,a4810,79.2764605022124,10,0,10,2026-04-26
69ecf56bcd89df7bb59a646b,8e362728-d46c-4a53-8f99-132686d98ead,1,a4812,27.5607230734991,10,0,10,2026-04-29
69ecf5becd89df7bb59a6477,cb5c6ba2-225d-457f-b828-20dd7e91fa73,1,b4763,5.8681669542473,0,10,10,2026-04-25
69ecf5becd89df7bb59a6477,cb5c6ba2-225d-457f-b828-20dd7e91fa73,1,a4764,-11.3216696204853,10,0,10,2026-04-25
69ecf5becd89df7bb59a6477,cb5c6ba2-225d-457f-b828-20dd7e91fa73,1,a4774,53.5771719240153,10,0,10,2026-04-25
69ecf5becd89df7bb59a6477,cb5c6ba2-225d-457f-b828-20dd7e91fa73,1,b4775,12.2848571517495,10,0,10,2026-04-25
69ecf5becd89df7bb59a6477,cb5c6ba2-225d-457f-b828-20dd7e91fa73,1,a4776,7.02618659086213,9,1,10,2026-04-25
69ecf5becd89df7bb59a6477,cb5c6ba2-225d-457f-b828-20dd7e91fa73,1,b4777,-8.04433015004403,7,3,10,2026-04-25
69ecf5becd89df7bb59a6477,cb5c6ba2-225d-457f-b828-20dd7e91fa73,1,a4778,-45.891296055993,10,0,10,2026-04-25
69ecf5becd89df7bb59a6477,cb5c6ba2-225d-457f-b828-20dd7e91fa73,1,b4779,-61.7793584858573,9,1,10,2026-04-25
69ecf5becd89df7bb59a6477,cb5c6ba2-225d-457f-b828-20dd7e91fa73,1,a4780,2.78267589048118,9,1,10,2026-04-25
69ecf5becd89df7bb59a6477,cb5c6ba2-225d-457f-b828-20dd7e91fa73,1,b4781,0.648393918549212,1,9,10,2026-04-25
69ecf5becd89df7bb59a6477,cb5c6ba2-225d-457f-b828-20dd7e91fa73,1,a4786,5.61604827414708,1,9,10,2026-04-26
